User	Recall_up	APLT_up
78308d3aa234c3877b8d7545974ea9be	1.0	0.539073078072889
7833c57d92c6a3230c604a3158db815a	1.0	0.5013330736122499
7834184be9c8eddc1851fd527a773e0d	1.0	0.5714243040441591
78357263bcd6c3b4cc0f656028a3ad03	1.0	0.8008285794672209
78364838505f2471bc852c7db5ff06c3	1.0	0.6152954837086402
7838ea296e0bb2007dd4709e6955faa9	1.0	0.5368334021792784
78391607fb45e82632e9fb21d40bc232	1.0	0.6070650321148756
783d368c347d20580385270ce8a52dd8	1.0	0.7268842340513325
783d9b79ae07ed5f111ef6f59f8daee1	1.0	0.6578087656854207
7842057325795ac7ed02f3bd40becff0	1.0	0.7978372391106923
7850248519704f69a12f60361731c045	1.0	0.6496590743433877
7856ad50c6add9ed865e85622745f7d8	1.0	0.5183277468800966
7858ba61a797a5ef43695b72a2cd7d4e	1.0	0.41998366401289505
785a21b27d2ea64d129000d40017e0b9	1.0	0.7058543094275037
785d9ac97b87aebef15d20a6e3d11ae9	1.0	0.7596798521752812
785e31cd77abbc0fc0688551c2e0dc57	1.0	0.803424017125829
786184f9df711b4acc192e61c47c42f1	1.0	0.7480021590263809
786b926a00d3cc2a27a72f8e74abfcfd	1.0	0.6090795495250538
786d0f345c01b7812330f95366d94299	1.0	0.9841069335911202
7870b689ff6b6a76170f7384a53634ce	1.0	0.7233348939271667
787286092ef0847f892991f1ec3311db	1.0	0.5782922825392142
7878e400e52a7521e62442bf65c4c002	1.0	0.6547224279650489
7879445c4ffb62a4398ddedc4343f64f	1.0	0.7068683078105807
787d06f3422805973cee19e9c2fa707c	1.0	0.8713536860512463
787eca99e8dbac1cd338f9408dce4e0e	1.0	0.6529418381373914
7886eb11409fe7b25b3133ff664b8d52	1.0	0.684159689105424
788728290e22934f86ed54063623e5bf	1.0	0.48775038831270895
788c16647e9ba6f337a76f51b92cadc9	1.0	0.6885618519037169
7890076860d6eb092b52a1f3d20f1eda	1.0	0.5163587857199844
78961c16c70038bf7ebcf6e267029022	1.0	0.8101678609277244
789815c57d0f670ab14368a9f75775d6	1.0	0.43986512330024313
78991e761799e55255dd7b729018bdda	1.0	0.2564512605866205
789a71270782c5bb41da80b2393d2215	1.0	0.4280385482085223
78a1fd569930af563904ca5e959e1e32	1.0	0.5302505953942099
78a258c64b021b931be13ef4546627a1	1.0	0.6095721067427537
78b46da957aff701be9e890f6efe244c	1.0	0.5799629276137405
78b8079a27c4f9c81061c2d30a1a7c54	1.0	0.3988271391833766
78b98df69303dea55c65310488b0d5e2	1.0	0.7210989016227194
78bbebcc3c123e2be1758d3ce799510e	1.0	0.5199631872624005
78bcb1775b03218d56552652c348eeae	1.0	0.531061220004992
78bf79507e7aec76498525be9044574a	1.0	0.5769305279220848
78c8a2555733a5ecd4357914335bcb67	1.0	0.7738060245922369
78cc246fd3f0717b464bc32e10ed8506	1.0	0.6654692339724012
78cc7c0cf73fd1c470ad586a21ce3a47	1.0	0.7817395895138384
78cd202c062444af70d62d7f5572a14e	1.0	0.6168361259023191
78d8bf0452e20c26c739a268fb90388a	1.0	0.6991531661904733
78e3faf71f26fd8be1adabd396a33b4f	1.0	0.7501279417769902
78eacd270bb1558ce8825a72af148d51	1.0	0.5060827621421851
78ef2c25db833a33d7ec263a9569bed1	1.0	0.9418607771016689
78f1d7c43b7d1b6ecb6e5806100ae1e4	1.0	0.7449266587736485
78f3bd99e162ff9ce9ef8fae3e226bf3	1.0	0.6086966338011952
78f3d9e5824f822fec1e1387ea39db4f	1.0	0.7364896260854232
78f557256f2f353815ee50801c281204	1.0	0.4329337142950187
78f83136e2166b16f0cc703093f955c2	1.0	0.5104607467110397
78f944694ed84c0e0ceff45afd423a66	1.0	0.05636129341684883
78fba9077a1c86344ff97d2941188c51	1.0	0.6099446016175218
78feddeeceb886e98f67f71a8332a6f4	1.0	0.439952338306612
78ff1bf92fad54aeb581647eacb1ef41	1.0	0.7313957171580022
79037622a8cb6dcc6dd8b617c70c1301	1.0	0.5050398948456365
790a65e082aa60fe7f87bf57aa795aa1	1.0	0.7764518777926819
7913812855b4119adfa3bd82116fdb22	1.0	0.9239325641024217
79147697738e0fb74ce9b3f30f28f7da	1.0	0.9682093257431923
791d8d905f29f3a64503b49c49853ca3	1.0	0.90236488807004
792500e85277fa7ada535de23e7eb4c3	1.0	0.6938424898124805
79279d4643766793cd9d2df2b81f2882	1.0	0.6292953487218632
79292656748077606f7e7d973b96d062	1.0	0.622951930192619
792977597c37e1e7e7278a089551fd37	1.0	0.5257750574786366
79305a8934c86b36e7317c272bcaa932	1.0	0.6159087391678301
7933015a98298e23ff5a7d71be1b80dd	1.0	0.863206950002391
7936417b476b714f6a84d9fa2bac23c5	1.0	0.6291698564306787
7938498323a224217d983cef13ed04f3	1.0	0.43250470843079486
793f4a36fafd0a18befefab1e924bf96	1.0	0.7166890622865085
794b2ad182d42b7c5598fe545d6b852c	1.0	0.3550263399767186
794f1a8618b083fe374e2fddbcbbf9be	1.0	0.7711405738777432
794f6aab6033aa411bd602eb4bcb6add	1.0	0.5917260447263287
7955943939ef8f790cdbbc78d9ec2c0a	1.0	0.6136650212335897
7958ee9e7ba5bd994fa989c8a040bf9e	1.0	0.7582251619970863
79591f3b38dfbd5fe80a25e974f89f5e	1.0	0.43044395469007335
795c97ece98e9754848c0ddb848a955a	1.0	0.7189065102607546
795ed3fcf5aa6c1a00b75b19abf2e892	1.0	0.4654725857735136
7962ac5154094b37c3dd4244c0458326	1.0	0.6188274030678926
7962e1bee819f7c4bcccb08b13f7bcc6	1.0	0.5197337272391822
796b659eb7d7f8ba82db0ade27723696	1.0	0.7434154068351667
796cb89ab0951de7c5ccdb8a1fdd9262	1.0	0.5229240865798958
796d600b84f14f488580efa3c47f7e8f	1.0	0.7329470302431439
7971a576260a5e67bd56b02ddc98dfe9	1.0	0.9429113371867422
79743d8845fa3ef00b263af4aff563e9	1.0	0.7039750891821429
79767df2ac45126c97545764879b38ec	1.0	0.0969890405879339
7976bd3feb07cd7f9312344f9472a809	1.0	0.8360344104113806
797c2af436f2f45ba844f063e05d5622	1.0	0.540724582590528
797cd087881df03d9cc532dadcae88b1	1.0	0.20663008449697703
797ef99be0ae10d762241ad9bddca997	1.0	0.32437395442412315
797f6b1de51a4f35fa74393beacb6e0b	1.0	0.8880625946387847
79817b2b0af43278ea5a6e24b36589cc	1.0	0.5451098024116392
7986aa3490961cd932503ed351a97d2a	1.0	0.8181183517262369
798720c9a10e3a93b23a0d21a050c645	1.0	0.40880288029070305
7987b246ddedb3c71412d5a2d4c93099	1.0	0.49938581989859243
798bc56f099d36d4ae41917affc847b6	1.0	0.7452713907098923
798de9ac28c17e3d84fbc31ec1bd7792	1.0	0.5400799971068826
79922b9d82b2aea548dccc9b0f153ff9	1.0	0.840933657286776
79922bdf68f4e8d4274fd1207895691c	1.0	0.9833239665873084
799611a2caa1d8d927e9435510c6a005	1.0	0.7080238197677486
799680ea6defd81d8fea6a8a5cb682d5	1.0	0.687834101852748
799ae805fd70cfd74debbe8def57e642	1.0	0.5311991988773554
79a62a7cf08f446796695d4209eea69c	1.0	0.5949707988024663
79a811bf7f4c6e60ca00ced8e04b52d1	1.0	0.6377811623882539
79a96d657864a67eb348d54a4849142a	1.0	0.38776530499889533
79addbe68a26cbd8baa27e3b067a7b25	1.0	0.4916028521172487
79af068d0921a97eb12c9ef02ab808b6	1.0	0.36925102816798866
79b1602d23e50589638bb2e3e7cd9eb3	1.0	0.7571903867256159
79b462179d69da1bc0307da2c84bfb26	1.0	0.15735233410856297
79b691e4c0e0f726e25122e796b8ca5e	1.0	0.5538337050823637
79cbdb19e4046027b75544e73e7590b2	1.0	0.5814286961616422
79cc5a4ed241c21a67e1c1681a967da7	1.0	-0.00492072057575741
79d02d37acfa7208f5e01384378ee667	1.0	0.35556524264016587
79d2651d6d4af6c63f06b878f13279a1	1.0	0.5367201691507488
79d2a671306f4ae6b78144050297eb65	1.0	0.9664255863454646
79d3980e90c0b388473567758429d7ce	1.0	0.5316328120670927
79d5841f4a31799aefe83c4974a99c8d	1.0	0.47441795953880783
79d719a406aed02c1a57db9cd6822fb5	1.0	0.7374927706159456
79ddb9eed126c62e25ff2c393071f745	1.0	0.738298666605293
79e04435c7f6aba6e997f2cf8052cc89	1.0	0.4042256886337051
79e10228b393d80330f18e4f074237ef	1.0	0.6350983406344435
79e2aece8e2bf99566f15e29122b1032	1.0	0.5832205097163005
79e6c0f86f21836ec99649918c51a77b	1.0	0.8606042986434478
79e6e442d7ff86edbdc44213c9d5d3f4	1.0	0.48456377758743846
79e9db7d5f2a60dd591b410f0cef1e27	1.0	0.4840002932316565
79eae5b01d6839f1fef8ac83119bd1fc	1.0	0.8730357254231091
79ec0f7518317bda13bdbd2e1098d7bb	1.0	0.46410279949841227
79f3b615e99a85cb7e5dd89a92257419	1.0	0.7634211786413863
79fe129f19e1ed3a0ab6f7f0fc77fe9e	1.0	0.43684609392527557
79ff0a98ca4ec28f65dcef1eaa78f58a	1.0	0.7079544586282477
7a0253298cc5d4c79cf2a2e52c3f4323	1.0	0.39615748665571876
7a0a1cc6bdab0af4a19ea07a272ef149	1.0	0.763178462426814
7a0a2e66e10ba140bf18a47c039ee6ee	1.0	0.7607838052545695
7a0d79ee98779c7f3bce21dd2eea25d8	1.0	0.3609895856927778
7a0f3ac4ad94cb6aafe001c7ce3a0ac9	1.0	0.4480163552385528
7a150bfa88a304f30b2e04b69f9fec03	1.0	0.5943216531646655
7a150e1609a9bf328c7984a9b66472b5	1.0	0.6121064472612842
7a1eb6ca076dc9124f1842c35fe23a53	1.0	0.3475211278765237
7a2017820611b9d13c9098b916142fb2	1.0	0.5403749760029573
7a23008ec71538641ede7b8416981f57	1.0	0.8321565153375905
7a234c033a167387e534aa8ad8ca5a07	1.0	0.2636666782510404
7a2b876e8ef2c75231e85f9004102757	1.0	0.8985456870893959
7a2f51fb35ff9803a0e36396cf212dd7	1.0	0.6610875562532648
7a31dd927af7d94651363aab0e044971	1.0	0.9081448267201226
7a32d53e7cd932394daa3bf2521a1092	1.0	0.5390244493272679
7a32f7d068532b1fca9a1a972a118216	1.0	0.46970129880159134
7a381e6ef53838c9c69c4d4e256dd9d2	1.0	0.6526242439231487
7a39b6115770d4c37f5ff643843b9f95	1.0	0.5965266558806319
7a3b6af47920a059368d95e8e175da83	1.0	0.44923644653910416
7a3b7b8d6e60cf5e70a8c87bc259cb5b	1.0	0.6236808425332516
7a3bf0dd218606199cebb6b5a09a8917	1.0	0.7328418514650746
7a3ca6bf315d6482f8da34cfe7324573	1.0	0.5600305314435059
7a3ea5829c97329493e64200494e52bb	1.0	0.8627943929313654
7a426196f94c07dc9a30ec40d92a51a4	1.0	0.9267987621624769
7a4490f815a45652ea0662c7f4cdb364	1.0	0.37391322261987364
7a48c0e54a55af89b36710145b802f91	1.0	0.8728465852329875
7a4b01416b86144cf0d5794bb2b98be6	1.0	0.5796890883750501
7a4bfb4232179b5adb9ac6b2a2290e54	1.0	0.6593944887113616
7a4ccdacba1af2cedb29eccdb3e94ae7	1.0	0.9625651594237932
7a4d22981f58052d1f14b61de19d0075	1.0	0.7922688921723607
7a4e924f26b31cd45ea682543e0cab53	1.0	0.889717953421645
7a54d69d03d43518eebc8378a251a13b	1.0	0.34443840805886367
7a57fc36a74e719740e7a9a90fcaa308	1.0	0.6965778747391614
7a59f28751bfe620834547b73ce8a0f6	1.0	0.37745301315380575
7a5af8e1239439d03f1e81edef09e2fc	1.0	0.8393718739000169
7a60081065811133782e4ee9db3b686f	1.0	0.6054576379104719
7a626a0c44fc2045d1b13ea903dd4510	1.0	0.7489468352123431
7a6361118b9b721338e7f02ccdbc809b	1.0	0.46242267852728314
7a6471c83a0a4e8574726f030de22b53	1.0	0.9186920973907827
7a731b8ff0d095856d051e201b997d41	1.0	0.7232662229059165
7a78d0698f7459b7f0d6494bf609d897	1.0	0.7234612547683222
7a7d2dda3e39cd74f5787473c3908180	1.0	0.7372465029397679
7a81cfee7ed14cb4bf717375a8357914	1.0	0.5709569273105949
7a866383d6588690231177aae53cc23f	1.0	0.611384499189557
7a8ca1df860d025490bb07fd21db5b2a	1.0	0.7944706450550578
7a8e8fd051fb6414830bb086371ea818	1.0	0.5997412202535145
7a9112e73cc5813c3fdff2cfe94567e2	1.0	0.9917443409954408
7a9287a8a169656c0c60d7b4ea5fccdc	1.0	0.5396451284451186
7a93ec06c057eea59b9c9099b313255e	1.0	0.4123606659168264
7a948168f939be33248811f3ba9f3250	1.0	0.6749633742710202
7a94ef762c2dcdf08f47827591268c55	1.0	0.678056178749667
7a962c8369a5fffec3b9025f5c4d39b3	1.0	0.7975515119608407
7a9d9d14387900fb6b7e7e5fbb5beb63	1.0	0.939639224041086
7a9f7990a53e0da9bcd36544fef5cb9f	1.0	0.5256664053909416
7a9f9f51f9e36cc584d4e9d2eecddf8f	1.0	0.34190316691436645
7aad87cf23d4054ed2d3dc46bab39582	1.0	0.6071297820757356
7aae016586653bad4fdb00cddd3e3da3	1.0	0.46101857588972744
7ab316ef18e5738a9bc1ab7676a9c332	1.0	0.5886576764165637
7ab8f6a569a8cb69af36a2d85d55c696	1.0	0.9067157216581523
7abca458eadbe6599a1a19cfbd0e846e	1.0	0.6713666863413607
7ac365b831b2f5133f3914fad0fbfa42	1.0	0.7765163771156871
7ac515084423789a9daab8620f19f8d5	1.0	0.5243603051456267
7ac662b15355717957787ae7e4fc6ca7	1.0	0.5076925526613993
7ac68d284be15768081bd3e86a1431c9	1.0	0.8445265914682868
7ac7d65a9efedd193e3d06e5cfc614a1	1.0	0.1927647500758211
7ac806c3778b87a7991f4bb67ff1a61e	1.0	0.4331616076915188
7acb21f2ebd242437fcedc94393d0fb8	1.0	0.9618729754829716
7ad0afa74267be8f3c8b30b10ca4644b	1.0	0.7343810501809247
7ad0ddc9809cbaa017eb22ba0ef84114	1.0	0.9318447583909806
7ad0f8d6450f143ecf8ee00e2af59a38	1.0	0.6628336023608358
7ad6ffaec15583b61d3962390af37389	1.0	0.5243809708700343
7ad823a0e96fa9e26837be2cb4a4cf5a	1.0	0.33257562684534125
7adacb9724882a5290fcecffa88b31bf	1.0	0.887765739184224
7adaeba0e9bef1e2a502547e4f7ada0d	1.0	0.8287498617379232
7adbfa5c5e3d7ae1fc92e72fa08629b3	1.0	0.4425797560193548
7adcaeed98c221ff5809cbf30d66638d	1.0	0.809577269469768
7addbfb3ec1ff8a07ef41e0231be1512	1.0	0.7923454972646322
7ae14423e2cfa86ca77bb5a650abad3b	1.0	0.6531239744640946
7ae994deaec533582e797618bc2bf68a	1.0	0.8919394673269533
7af131ae7da32fd166c5f7b4e4c3d601	1.0	0.9609738102494809
7af1472c9039e0665a8b0b7530309d49	1.0	0.6614078892386035
7afd6e510b04c57312417fccb8bddf5f	1.0	0.4679410986592721
7afdf147c37fb215aff7fd9fee7f205f	1.0	0.5402607853265129
7afdf1a35f54f63d9f85f0ce3c077941	1.0	0.4947934420152695
7b01683c2b63fdfe52d3ec8c0d6b0901	1.0	0.7478976962767829
7b022652e2461a308559e45e34328f8e	1.0	0.5146417628519898
7b083e3a8e12bf7c6a8e2b0faf4735fd	1.0	0.398531892464188
7b0aba5bb98157ac9501d7fcdccb8871	1.0	0.8310622437067174
7b0c9cf12016d4ca7e165c3ab0fdf497	1.0	0.6589087372286366
7b12f6badc8611b06b9097d13c78103b	1.0	0.7590848389045937
7b14e6a69fbbbfc3aacad5baaa15f04c	1.0	0.7443216650429819
7b1502d5c6eb85584de41aff335cecbf	1.0	0.21744110365993644
7b202cb8c4c498ab424f5ef0b810d4a6	1.0	0.39256835933122564
7b2b826ebe46a54ec20bee8d1965acff	1.0	0.7339349400024914
7b2dde4e58543b96be7da35ce3c12dae	1.0	0.9492298130761082
7b31e0f162b69070bdaadb60ba288132	1.0	0.19424567498744322
7b3ec6476334999bfe1291ff7465a452	1.0	0.26412464835032506
7b3faed530565cf6b8286427a56ad06e	1.0	0.7123462238472126
7b4166acdefeb4adb7d12d9c1645c48f	1.0	0.6911225357766821
7b453cc6638eb2c7840e30313331b773	1.0	0.55218101885127
7b4cb9ea59942556f9f495cceaa14013	1.0	0.5507245174198071
7b5acc5b409584ab8690f130599c7858	1.0	0.6162414613533163
7b623183718d125e455690b0c712a8b2	1.0	0.5238412789377523
7b67ba179d0c854590024a5d5ee05681	1.0	0.4391567938720343
7b6b5fddf313318186b504b454a21794	1.0	0.48078891337652113
7b723989c7bbd865e640446a59ce3900	1.0	0.6369049514105707
7b7e92401399b62e5f6ca5bcacd70941	1.0	0.8281524744318843
7b8080ced421dc070dc03cf55ca4a766	1.0	0.4895577527990769
7b831db23486464531bce959e5fcf21d	1.0	0.42924079179380625
7b8719f58f6b51ce705d5d98c120e9aa	1.0	0.17858879599508587
7b90b53563b33d974ce7f68350fe0ee2	1.0	0.45537763069653714
7b92c16bf83330e2682db1c60b433a4c	1.0	0.5008454412051597
7b93062f0a0e5a9d1ee5f924f6ec5a8f	1.0	0.7296832851214238
7b946366a19da9d5cde47e9d7d45b734	1.0	0.5194030892224349
7b993a95a00f77e7a5dfa8509ab30cb2	1.0	0.7345684237455287
7b99f2ee29cfb45e5d8cb576557c23ea	1.0	0.7314618137755767
7b9c93203e17641d11d7ff000d341ca9	1.0	0.6199899024591702
7baa103f811f60be63669e5749f0649b	1.0	0.7695437946310254
7baa8daa4066159052d0bba3569af7f4	1.0	0.29884883003685686
7bade0edb65fe22086a36d4da0df7b71	1.0	0.48388834453492297
7badf2346408ddcabfe433e7dd4cb286	1.0	0.8804429733792779
7baf3ff9acfa1b1acdaac08ae132fe4e	1.0	0.45039582370224973
7bb4eafea8e9a97d02c5a234009beb54	1.0	0.7529852707384673
7bb92d7ac6f439788a2c9b4ac582ad26	1.0	0.5650518560971178
7bba7c52323ee175bca81972ede1ee92	1.0	0.5173342128404025
7bbefb984b00946e6b48db46aae7f5df	1.0	0.2074014607484174
7bc087c1a01915b9e0871dc80a80efe3	1.0	0.3629514391181993
7bc4066c1c52417b6521df9f0ecb4bac	1.0	0.539480461078601
7bc486ad7d6114f73cbfa1ca00e47cd3	1.0	0.8987718222229063
7bc648c63e509e5b2d431501e02a849a	1.0	0.9918996475429781
7bc64a0f27143f3fc600cb96e3dfc4f5	1.0	0.7098267892652391
7bc6c187d349068b628e944e5803b20c	1.0	0.5525726352932693
7bc72196e95885f7749ad3ce82904af6	1.0	0.4864815664207736
7bcab80b3a283e5d01597f30ea869d00	1.0	0.8807152867060254
7bcf7c1a3f6efdac752c9b3e5ec85944	1.0	0.5891657565579856
7bd638676af062592f6f3307f07fc873	1.0	0.7850667595184235
7bdfdd0e8c52ae4affc324ac237e0563	1.0	0.8930727067524563
7be2d7debaed0330449a893de14eb216	1.0	0.9633712416642681
7be322923d1261a4feb20570e4ebc76c	1.0	0.4766974165678441
7be64b74e3a5ca327056c665cf3b2261	1.0	0.5431253043693621
7be8c887117bba618f8de8db224ece92	1.0	0.32758352361744925
7bea2fd503c0decc479f0d928a944c58	1.0	0.3916584194033482
7beb207baf30119510ccedccda8e7fee	1.0	0.7407605000183
7bebccf3536daa41b768c8f6fa248278	1.0	0.5474144908648219
7bf5bb66b05f09a4265ff060639e9b4c	1.0	0.5147617128505275
7bf64f0a59e3d99b07de88b021565aaf	1.0	0.517697092880596
7bf95b198750691bb5c3e06ef97ead66	1.0	0.8168283329488921
7bfe9503ae0ac218ab7767825a067484	1.0	0.5237596146334216
7c02da96c6e21ef388c8658e9e026088	1.0	0.6790670651646218
7c0641f1b7ffbbdbc69bd93127d59c5e	1.0	0.873043966174292
7c0b10a07ea6dff6aea061034b8e2da6	1.0	0.6106846544376472
7c0d2c7cff7c361a8e68e1be7d6dbe2e	1.0	0.6853349413238381
7c0e48c8aab316d96401bf0bdf5ec70b	1.0	0.43039485100334496
7c0f0fb9d7a74ebcd1326ec9094c95d8	1.0	0.9337741267215323
7c15e3179399faeb743cf5cb4d9a4f38	1.0	0.9193289094500606
7c175dcf1465ed40407e2b0a17797cec	1.0	0.8804973120315261
7c18ded0fa0de1c738859b5a8e7ae121	1.0	0.5825847529206029
7c1c33dbe36a089aad04ee2b096e647d	1.0	0.5492952201919843
7c1ea6578868faffc2e6dfca19daf909	1.0	0.5942743010140003
7c2334f465a430ffe41b630c8951cb0f	1.0	0.6141365499551741
7c23578a620c699800b38f985f07ddf4	1.0	0.929590028946489
7c2d66f3f952cf7fc2a4160e24483365	1.0	0.5975635512141216
7c2e3ad6b612b6cbe8c4b55a5067c9ff	1.0	0.32296994476675583
7c3310a9e252cbc87264a0d6d0ab8aec	1.0	0.6899411367660117
7c3c40f2c99042f41e7b28865d6825e0	1.0	0.39621759602869777
7c3f619c3c29a5bc7d73fd856b2c9467	1.0	0.6329242023578263
7c40403703f232c893da04feb94633e6	1.0	0.5399737302096822
7c4350f2f2b5848dbebb6f38f6d8e65c	1.0	0.6603216139221676
7c46016383dfedbf7cb6242787860f65	1.0	0.9153491748794684
7c4786a00b61cca2567367fa842f798d	1.0	0.28586435920131636
7c48c486e60bd97fc1c561523c0101de	1.0	0.6962026856395874
7c4abe797bc9adc7afcb51755b834db9	1.0	0.9326966632201321
7c5b769c14e6cd9d3c473c8850070130	1.0	0.6479009374284898
7c5c828fbe509e54b8a8f3aabc97d8a5	1.0	0.6783051930694256
7c5d6c7e0612a10480128b5812ae8dba	1.0	0.5042877417464243
7c62a25d58dfd5671010c08b6fa15c88	1.0	0.49906432356146735
7c631ffe3133a3bb878af8550198211f	1.0	0.4645800069963052
7c63f036bdbed8cf819a4e8ae12b97f4	1.0	0.7537804437679482
7c6be5dcd279f0d681b73661fb9f0215	1.0	0.6883758607045539
7c6c2bb91c24fb1d9b1b8afe3cbb4aa9	1.0	0.921063927863878
7c6dcb4bdc726c8cb5a91fd88aeaec38	1.0	0.7912436696114862
7c6ea29290da551dcde09b19d06a3440	1.0	0.7015659418093284
7c6ff45ba5e72b02debe6e389f3ebef4	1.0	0.5198929700493604
7c71b35f0c37bf4b43896db985b1525e	1.0	0.8365764607316022
7c71b73df2fac8a4106fa67775d8f369	1.0	0.4340135287737163
7c71cc0cf6ac76df9774ee93faa75b7a	1.0	0.3400049306678861
7c75b591b59164b4e2f28ea0d2d7e330	1.0	0.673705718480916
7c7848043acd57ac32e8b8015770a4cb	1.0	0.8576066800539809
7c7c79e341be012f584fe070d67b3a7c	1.0	0.7774494329570213
7c7d70af2d65e26e6ab019611f1b7807	1.0	0.2871121744528375
7c82cf5838b91cf1b2cd1343a6ae2ff8	1.0	0.4593480594816593
7c8b4692990bd15bfa78e35eadcf4107	1.0	0.4020259590963867
7c8dd40da6477ddb207e800a7e042cce	1.0	0.8098005692376732
7c8eb05bfefd118c48b4470de8192600	1.0	0.7839672160275848
7c90ad7542510f2af90a04957a167814	1.0	0.473118696648924
7c9d7864f39658d394164f811cc3137d	1.0	0.6722112894186808
7c9f625279c95c5a20ea7c1d5ec8eac8	1.0	0.5412650218403308
7ca8504c16fb0577c3dccad655993afc	1.0	0.8311745519276983
7caa227d740ac7870a04d9914c0d3e43	1.0	0.59535020572781
7cb093aae89d4606500ae706f49efc47	1.0	0.5916392188480024
7cb2aa24f05732178249315339ec5b29	1.0	0.22360850505143876
7cb35704160242d580d49e63e962a42e	1.0	0.3377136924925409
7cb66c2af35556a5a72c5942757eed55	1.0	0.666708709376958
7cbe23bcf53f42276f237316ba79b6d7	1.0	0.7233099571434115
7ccfd7dcb7dda4450639f025eb8e84c1	1.0	0.9274057967723496
7ccfe336c3e4e21ebd989ddef04ad1f4	1.0	0.7556043316782151
7cd0303e4977ecbbb4a8796a2afe7b76	1.0	0.2286000509473225
7cd2d05e7bc2a70e8cecda786f462870	1.0	0.6945889794904817
7cd4c690de97fba8493079085fbb27ca	1.0	0.6816542919572371
7cd903ed3cf73f0e280868e03d2c51bc	1.0	0.6266249253518528
7cde43c2b86f00219b5c4521885657e1	1.0	0.7201864727002653
7cdf121c74347b980a54d3f79306f2c9	1.0	0.6060885531471338
7ce32d1107eaef30b2dfd0406e65741c	1.0	0.677365102165617
7cea79106f1cc084c69a12a97b4399c3	1.0	0.537198107285412
7ceac7249b88317ea7403e1021170baa	1.0	0.7062791554478962
7cec017bf927f8340c613736fe59970f	1.0	0.8682242845723874
7cef62e98827f8ff9bdd12c8e912aa7a	1.0	0.9430578824775364
7cf0892f880f57bb4c97ca57b17a34eb	1.0	0.7929999243986663
7cf414530c61123cb7045a750e52709b	1.0	0.16965479507750547
7cff602b37e03460ae478ae06db1b393	1.0	0.6088531999307758
7d0103c2bc81136b6c889ba9364c9381	1.0	0.8609404909870683
7d082d02ef38b00fe18e5ea757f15ceb	1.0	0.8465509470180116
7d0b0dd3da605b81cdd19eec8299e7a5	1.0	0.7742218566080091
7d0b43629bc3f2ac20bcf72c731d18b3	1.0	0.7831211688024272
7d0fb129dbe87ee6f732d2e911095323	1.0	0.9336366903516222
7d11a8dcd12128bbb768034a04b857a8	1.0	0.7576167927304587
7d11a9c676ed0cbf847e54821502b487	1.0	0.7423106117787264
7d14a1572a734c1fda88e4ed7691c3d3	1.0	0.48118461519930333
7d150ab9ce6f4c028dc09466d5672409	1.0	0.9482950820682128
7d15cc574ec4daf45c27e1aafae3dbce	1.0	0.6965079554432948
7d17e4696997c9b94376dd67795dcb2f	1.0	0.6179372376675323
7d1c094ef51d953f1d06a232928b9150	1.0	0.5284301304794149
7d1f4ab9783eb4c18a076f6ae3572ce0	1.0	0.6795823277720922
7d23d043b0f5d7d9c70557aa405e4695	1.0	0.3992836244572345
7d28788694d7bb10e93a189260047b08	1.0	0.642038408962734
7d2b7728c429ad7b4454ac69ddb2284c	1.0	0.4977532394639393
7d2c85a05c293788f6f0508e650dbddd	1.0	0.6657418909686413
7d2cc4ca523f46aef5537b53a251d7a8	1.0	0.7673705088108976
7d2f26248082300810da1fc4392415cd	1.0	0.6576271065161335
7d307091fca82d9dbce0925ca64ffb1e	1.0	0.9140708515596486
7d310f25dd8e24af00e7ef6857c19a7b	1.0	0.6487581722133399
7d3401628d46c76a9097d020dbb5bf5b	1.0	0.9308373263642862
7d3bc6cf9a50500cb08ff2f327a269ef	1.0	0.7130304574091036
7d3c3122f456b2da0c6bc19bc2110b10	1.0	0.7365045293282784
7d3e67e50cb857c5a3e65533fcc4607b	1.0	0.7465061626618646
7d3ebc1b6ecb7c282ef93e0a09d8cb0a	1.0	0.5562195215239052
7d3ecece848d3467aac057c146ef3868	1.0	0.8441036098781827
7d4c3a18d80ee584b59476971708ce85	1.0	0.650457469595893
7d4f8aa4af628b1175f24b5db1d99a4d	1.0	0.5807170877227069
7d4fd684a9fa139de606186c393651f6	1.0	0.9336321609734117
7d501b56237678c93d40a1093e1e0e4e	1.0	0.594529966824553
7d505fb66c581fac3f90112e4727f453	1.0	0.3557452855148138
7d541f88a650460ac3dc4e2533de60cf	1.0	0.5568958835238065
7d557a8c8485f6ebe0b129230603a7a5	1.0	0.4211904429585052
7d567f7f9dc7bc90644083e02229037c	1.0	0.6000303965515108
7d6749531273e5959b43018879372762	1.0	0.47303093699510373
7d6d2da436ad50a0b5c042463b59f00d	1.0	0.6655589886804072
7d6d913859b8bc4ed9839552eea8e153	1.0	0.4628107179458267
7d78bd9bcf12a3fe093c801649eff398	1.0	0.8613275462288329
7d79087aba1f876df71dbc0e2c0e0bce	1.0	0.8685809271221718
7d7915768040f06622b00ace69ff0a67	1.0	0.7421619569785416
7d7b831590c6898b76e0f119a940019f	1.0	0.7789714841326237
7d8417cfc53b7a6c30c00a924db34240	1.0	0.6273723094768179
7d86058c65af7b4bfdac5fcb148eaced	1.0	0.5602746843587884
7d8cd914f2cba0ec9be8b9f227a8e589	1.0	0.9563916069900363
